2718-All-N-MIC,2718-All-N-FST,2718-Ext-N-MIC,2718-Ext-N-FST
2718: External Intervention - Fund for Peace,2718: External Intervention - Fund for Peace,0832: GNI per capita  (constant 2005 US$) - WDI,2713: Legitimacy of the State - Fund for Peace
0832: GNI per capita  (constant 2005 US$) - WDI,2707: Failed States Index Total - Fund for Peace,0782: Adjusted net national income per capita  (constant 2005 US$) - WDI,2714: Public Services - Fund for Peace
0782: Adjusted net national income per capita  (constant 2005 US$) - WDI,2706: Failed States Index Rank - Fund for Peace,0677: Household final consumption expenditure per capita  (constant 2005 US$) - WDI,2712: Poverty and Economic Decline - Fund for Peace
0677: Household final consumption expenditure per capita  (constant 2005 US$) - WDI,2713: Legitimacy of the State - Fund for Peace,0810: GDP per capita  (constant 2005 US$) - WDI,2716: Security Apparatus - Fund for Peace
0810: GDP per capita  (constant 2005 US$) - WDI,2714: Public Services - Fund for Peace,0836: GNI per capita; PPP  (constant 2011 international $) - WDI,2708: Demographic Pressures - Fund for Peace
0836: GNI per capita; PPP  (constant 2011 international $) - WDI,2712: Poverty and Economic Decline - Fund for Peace,0814: GDP per capita; PPP  (constant 2011 international $) - WDI,2717: Factionalized Elites - Fund for Peace
2706: Failed States Index Rank - Fund for Peace,2716: Security Apparatus - Fund for Peace,1098: Health expenditure per capita  (current US$) - WDI,1099: Health expenditure per capita; PPP  (constant 2011 international $) - WDI
2707: Failed States Index Total - Fund for Peace,2708: Demographic Pressures - Fund for Peace,0353: Agriculture value added per worker  (constant 2005 US$) - WDI,2704: Corruption perceptions index - Transparency
0808: GDP per capita  (current US$) - WDI,2717: Factionalized Elites - Fund for Peace,0028: Surface area  (sq. km) - WDI,1899: Percentage of Individuals using the Internet (%) - ITU
0781: Adjusted net national income per capita  (current US$) - WDI,1099: Health expenditure per capita; PPP  (constant 2011 international $) - WDI,1099: Health expenditure per capita; PPP  (constant 2011 international $) - WDI,2719: Human Flight - Fund for Peace
0835: GNI per capita; PPP  (current international $) - WDI,2704: Corruption perceptions index - Transparency,1167: GDP per person employed  (constant 2011 PPP $) - WDI,2715: Human Rights - Fund for Peace
0814: GDP per capita; PPP  (constant 2011 international $) - WDI,1899: Percentage of Individuals using the Internet (%) - ITU,0736: Agriculture; value added  (% of GDP) - WDI,2709: Refugees and IDPs - Fund for Peace
1098: Health expenditure per capita  (current US$) - WDI,2719: Human Flight - Fund for Peace,0379: Electric power consumption  (kWh per capita) - WDI,0781: Adjusted net national income per capita  (current US$) - WDI
0813: GDP per capita; PPP  (current international $) - WDI,2715: Human Rights - Fund for Peace,0020: Land area  (sq. km) - WDI,0830: GNI per capita; Atlas method  (current US$) - WDI
0830: GNI per capita; Atlas method  (current US$) - WDI,2709: Refugees and IDPs - Fund for Peace,1058: Improved sanitation facilities  (% of population with access) - WDI,1098: Health expenditure per capita  (current US$) - WDI
0353: Agriculture value added per worker  (constant 2005 US$) - WDI,0781: Adjusted net national income per capita  (current US$) - WDI,1312: Rural population  (% of total population) - WDI,0808: GDP per capita  (current US$) - WDI
0028: Surface area  (sq. km) - WDI,0830: GNI per capita; Atlas method  (current US$) - WDI,1315: Urban population  (% of total) - WDI,1901: Fixed-broadband subscriptions per 100 inhabitants - ITU
1099: Health expenditure per capita; PPP  (constant 2011 international $) - WDI,1098: Health expenditure per capita  (current US$) - WDI,1095: External resources for health  (% of total expenditure on health) - WDI,1295: Population ages 0-14  (% of total) - WDI
1167: GDP per person employed  (constant 2011 PPP $) - WDI,0808: GDP per capita  (current US$) - WDI,1299: Age dependency ratio; old  (% of working-age population) - WDI,2710: Group Grievance - Fund for Peace
0736: Agriculture; value added  (% of GDP) - WDI,0782: Adjusted net national income per capita  (constant 2005 US$) - WDI,1898: Fixed-telephone subscriptions per 100 inhabitants - ITU,2711: Uneven Development - Fund for Peace
0379: Electric power consumption  (kWh per capita) - WDI,0810: GDP per capita  (constant 2005 US$) - WDI,1297: Population ages 65 and above  (% of total) - WDI,1898: Fixed-telephone subscriptions per 100 inhabitants - ITU
0020: Land area  (sq. km) - WDI,1901: Fixed-broadband subscriptions per 100 inhabitants - ITU,0037: Charges for the use of intellectual property; payments  (BoP; current US$) - WDI,1300: Age dependency ratio; young  (% of working-age population) - WDI
1058: Improved sanitation facilities  (% of population with access) - WDI,0832: GNI per capita  (constant 2005 US$) - WDI,1278: Birth rate; crude  (per 1;000 people) - WDI,1278: Birth rate; crude  (per 1;000 people) - WDI
1312: Rural population  (% of total population) - WDI,1295: Population ages 0-14  (% of total) - WDI,1051: Lifetime risk of maternal death  (%) - WDI,1946: Per capita government expenditure on health (PPP int. $) - WHO
1315: Urban population  (% of total) - WDI,2710: Group Grievance - Fund for Peace,1288: Fertility rate; total  (births per woman) - WDI,0855: Price level ratio of PPP conversion factor  to market exchange rate (GDP) - WDI
1095: External resources for health  (% of total expenditure on health) - WDI,2711: Uneven Development - Fund for Peace,0062: Primary income receipts  (BoP; current US$) - WDI,1971: Per capita total expenditure on health (PPP int. $) - WHO
1299: Age dependency ratio; old  (% of working-age population) - WDI,1898: Fixed-telephone subscriptions per 100 inhabitants - ITU,1899: Percentage of Individuals using the Internet (%) - ITU,1287: Life expectancy at birth; male  (years) - WDI
1898: Fixed-telephone subscriptions per 100 inhabitants - ITU,1300: Age dependency ratio; young  (% of working-age population) - WDI,2817: Balance of Payments-Imports-Charges for the use of intellectual property n.i.e. (US dollar at current prices) - WTO,1031: Mortality rate; neonatal  (per 1;000 live births) - WDI
0638: Fixed telephone subscriptions  (per 100 people) - WDI,1278: Birth rate; crude  (per 1;000 people) - WDI,0952: School enrollment; secondary  (% gross) - WDI,1297: Population ages 65 and above  (% of total) - WDI
1297: Population ages 65 and above  (% of total) - WDI,1946: Per capita government expenditure on health (PPP int. $) - WHO,1295: Population ages 0-14  (% of total) - WDI,1285: Life expectancy at birth; female  (years) - WDI
0037: Charges for the use of intellectual property; payments  (BoP; current US$) - WDI,0855: Price level ratio of PPP conversion factor  to market exchange rate (GDP) - WDI,2713: Legitimacy of the State - Fund for Peace,0835: GNI per capita; PPP  (current international $) - WDI
1278: Birth rate; crude  (per 1;000 people) - WDI,1971: Per capita total expenditure on health (PPP int. $) - WHO,0773: Adjusted savings: particulate emission damage  (% of GNI) - WDI,0814: GDP per capita; PPP  (constant 2011 international $) - WDI
1051: Lifetime risk of maternal death  (%) - WDI,1286: Life expectancy at birth; total  (years) - WDI,0643: Internet users  (per 100 people) - WDI,1299: Age dependency ratio; old  (% of working-age population) - WDI
0779: Adjusted net national income  (constant 2005 US$) - WDI,1287: Life expectancy at birth; male  (years) - WDI,1300: Age dependency ratio; young  (% of working-age population) - WDI,1986: Per capita government expenditure on health at average exchange rate (US$) - WHO
1288: Fertility rate; total  (births per woman) - WDI,1031: Mortality rate; neonatal  (per 1;000 live births) - WDI,2716: Security Apparatus - Fund for Peace,1283: Mortality rate; infant  (per 1;000 live births) - WDI
0062: Primary income receipts  (BoP; current US$) - WDI,1297: Population ages 65 and above  (% of total) - WDI,0699: Exports of goods and services  (constant 2005 US$) - WDI,1288: Fertility rate; total  (births per woman) - WDI
1899: Percentage of Individuals using the Internet (%) - ITU,1285: Life expectancy at birth; female  (years) - WDI,1402: Commercial service exports  (current US$) - WDI,1167: GDP per person employed  (constant 2011 PPP $) - WDI
2817: Balance of Payments-Imports-Charges for the use of intellectual property n.i.e. (US dollar at current prices) - WTO,0835: GNI per capita; PPP  (current international $) - WDI,2712: Poverty and Economic Decline - Fund for Peace,1058: Improved sanitation facilities  (% of population with access) - WDI
0952: School enrollment; secondary  (% gross) - WDI,0814: GDP per capita; PPP  (constant 2011 international $) - WDI,2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO,1290: Survival to age 65; male  (% of cohort) - WDI
1295: Population ages 0-14  (% of total) - WDI,0813: GDP per capita; PPP  (current international $) - WDI,2708: Demographic Pressures - Fund for Peace,1315: Urban population  (% of total) - WDI
2713: Legitimacy of the State - Fund for Peace,1955: Per capita total expenditure on health at average exchange rate (US$) - WHO,0454: Automated teller machines (ATMs)  (per 100;000 adults) - WDI,1312: Rural population  (% of total population) - WDI
0773: Adjusted savings: particulate emission damage  (% of GNI) - WDI,1299: Age dependency ratio; old  (% of working-age population) - WDI,0898: Pupil-teacher ratio; primary - WDI,1028: Mortality rate; under-5  (per 1;000 live births) - WDI
0643: Internet users  (per 100 people) - WDI,1986: Per capita government expenditure on health at average exchange rate (US$) - WHO,0066: Service exports  (BoP; current US$) - WDI,1050: Lifetime risk of maternal death  (1 in: rate varies by country) - WDI
1300: Age dependency ratio; young  (% of working-age population) - WDI,0836: GNI per capita; PPP  (constant 2011 international $) - WDI,0380: Energy use  (kg of oil equivalent per capita) - WDI,1059: Improved sanitation facilities; rural  (% of rural population with access) - WDI
2716: Security Apparatus - Fund for Peace,1283: Mortality rate; infant  (per 1;000 live births) - WDI,0953: School enrollment; secondary; female  (% gross) - WDI,1289: Survival to age 65; female  (% of cohort) - WDI
0699: Exports of goods and services  (constant 2005 US$) - WDI,1288: Fertility rate; total  (births per woman) - WDI,0640: Fixed broadband subscriptions  (per 100 people) - WDI,0954: School enrollment; secondary; male  (% gross) - WDI
1402: Commercial service exports  (current US$) - WDI,1167: GDP per person employed  (constant 2011 PPP $) - WDI,0059: ICT service exports  (BoP; current US$) - WDI,1101: Health expenditure; public  (% of total health expenditure) - WDI
2712: Poverty and Economic Decline - Fund for Peace,1058: Improved sanitation facilities  (% of population with access) - WDI,0796: Gross value added at factor cost  (constant 2005 US$) - WDI,0953: School enrollment; secondary; female  (% gross) - WDI
2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO,1290: Survival to age 65; male  (% of cohort) - WDI,1071: Maternal mortality ratio  (modeled estimate; per 100;000 live births) - WDI,0736: Agriculture; value added  (% of GDP) - WDI
2708: Demographic Pressures - Fund for Peace,1315: Urban population  (% of total) - WDI,0032: Primary income payments  (BoP; current US$) - WDI,1273: Adolescent fertility rate  (births per 1;000 women ages 15-19) - WDI
